,Bid,Ask
2017-11-10 13:13:38.166,1.1654799999999998,1.16549
2017-11-10 13:13:38.558,1.1654799999999998,1.1654799999999998
2017-11-10 13:13:38.617,1.1654799999999998,1.16549
2017-11-10 13:13:38.964,1.1654799999999998,1.1654799999999998
2017-11-10 13:13:38.970,1.1654799999999998,1.16546
2017-11-10 13:13:38.979,1.16547,1.16546
2017-11-10 13:13:39.013,1.16547,1.16547
2017-11-10 13:13:39.021,1.16546,1.1654799999999998
2017-11-10 13:13:39.028,1.16547,1.1654799999999998
2017-11-10 13:13:39.034,1.16547,1.16547
2017-11-10 13:13:39.102,1.16547,1.1654799999999998
2017-11-10 13:13:39.226,1.16547,1.16549
2017-11-10 13:13:39.259,1.1654799999999998,1.16549
2017-11-10 13:13:39.635,1.1654799999999998,1.1654799999999998
2017-11-10 13:13:40.182,1.1654799999999998,1.16547
2017-11-10 13:13:40.222,1.1654799999999998,1.1654799999999998
2017-11-10 13:13:40.545,1.1654799999999998,1.16547
2017-11-10 13:13:40.863,1.1654799999999998,1.1654799999999998
2017-11-10 13:13:40.942,1.1654799999999998,1.16547
2017-11-10 13:13:41.219,1.1654799999999998,1.1654799999999998
2017-11-10 13:13:41.388,1.1654799999999998,1.16547
2017-11-10 13:13:41.862,1.1654799999999998,1.16545
2017-11-10 13:13:41.868,1.16547,1.16545
2017-11-10 13:13:41.873,1.16546,1.16545
2017-11-10 13:13:41.929,1.16547,1.16545
2017-11-10 13:13:41.950,1.16546,1.16545
2017-11-10 13:13:41.967,1.16546,1.16546
2017-11-10 13:13:42.056,1.16546,1.16547
2017-11-10 13:13:42.644,1.16547,1.16547
2017-11-10 13:13:42.654,1.16546,1.16547
2017-11-10 13:13:42.792,1.16546,1.16546
2017-11-10 13:13:43.574,1.16546,1.16545
2017-11-10 13:13:43.842,1.16546,1.16546
2017-11-10 13:13:45.970,1.16546,1.16547
2017-11-10 13:13:47.642,1.16546,1.16546
2017-11-10 13:13:47.649,1.16546,1.16545
2017-11-10 13:13:47.657,1.16546,1.16544
2017-11-10 13:13:47.660,1.16546,1.1654200000000001
2017-11-10 13:13:47.662,1.16546,1.16541
2017-11-10 13:13:47.668,1.16545,1.16541
2017-11-10 13:13:47.673,1.16544,1.16541
2017-11-10 13:13:47.679,1.16543,1.16541
2017-11-10 13:13:47.689,1.16543,1.1654200000000001
2017-11-10 13:13:47.707,1.1654200000000001,1.16541
2017-11-10 13:13:47.714,1.16541,1.16541
2017-11-10 13:13:47.738,1.16541,1.16539
2017-11-10 13:13:47.751,1.16539,1.1653799999999999
2017-11-10 13:13:47.786,1.16537,1.1653799999999999
2017-11-10 13:13:47.820,1.16537,1.16537
2017-11-10 13:13:47.826,1.16536,1.16537
2017-11-10 13:13:47.835,1.16536,1.16536
2017-11-10 13:13:47.841,1.16535,1.16536
2017-11-10 13:13:47.859,1.16535,1.16535
2017-11-10 13:13:47.863,1.16534,1.16535
2017-11-10 13:13:48.120,1.16534,1.16536
2017-11-10 13:13:48.156,1.16534,1.16535
2017-11-10 13:13:48.190,1.16534,1.16534
2017-11-10 13:13:48.225,1.16534,1.16535
2017-11-10 13:13:48.352,1.16534,1.16536
2017-11-10 13:13:48.485,1.16534,1.16535
2017-11-10 13:13:48.519,1.16534,1.16536
2017-11-10 13:13:48.557,1.16534,1.16535
2017-11-10 13:13:48.585,1.16533,1.16535
2017-11-10 13:13:49.285,1.16534,1.16535
2017-11-10 13:13:49.297,1.16535,1.16535
2017-11-10 13:13:49.318,1.16535,1.16536
2017-11-10 13:13:49.469,1.16535,1.16537
2017-11-10 13:13:49.780,1.16536,1.16537
2017-11-10 13:13:49.827,1.16535,1.16537
2017-11-10 13:13:49.928,1.16535,1.16536
2017-11-10 13:13:50.213,1.16535,1.16537
2017-11-10 13:13:50.602,1.16535,1.16536
2017-11-10 13:13:51.032,1.16535,1.16537
2017-11-10 13:13:53.437,1.16537,1.16537
2017-11-10 13:13:53.443,1.16536,1.16537
2017-11-10 13:13:53.595,1.16537,1.16537
2017-11-10 13:13:53.606,1.16537,1.1653799999999999
2017-11-10 13:13:53.715,1.16536,1.1653799999999999
2017-11-10 13:13:53.870,1.16537,1.1653799999999999
2017-11-10 13:13:53.963,1.16536,1.16536
2017-11-10 13:13:53.970,1.16536,1.16534
2017-11-10 13:13:53.977,1.16536,1.16533
2017-11-10 13:13:53.983,1.16535,1.16533
2017-11-10 13:13:53.985,1.16534,1.16533
2017-11-10 13:13:53.993,1.16534,1.1653200000000001
2017-11-10 13:13:53.999,1.16534,1.16533
2017-11-10 13:13:54.005,1.16534,1.1653200000000001
2017-11-10 13:13:54.012,1.16534,1.16531
2017-11-10 13:13:54.018,1.1653200000000001,1.16531
2017-11-10 13:13:54.069,1.1653200000000001,1.1653200000000001
2017-11-10 13:13:54.077,1.1653200000000001,1.16531
2017-11-10 13:13:54.126,1.1653200000000001,1.1653200000000001
2017-11-10 13:13:54.157,1.1653200000000001,1.16531
2017-11-10 13:13:54.177,1.1653200000000001,1.1653200000000001
2017-11-10 13:13:54.186,1.1653200000000001,1.16531
2017-11-10 13:13:54.702,1.1653200000000001,1.1653200000000001
2017-11-10 13:13:54.946,1.1653200000000001,1.16531
2017-11-10 13:13:55.358,1.1653200000000001,1.1653200000000001
2017-11-10 13:13:56.895,1.1653200000000001,1.16531
2017-11-10 13:13:57.001,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:00.636,1.16533,1.1653200000000001
2017-11-10 13:14:00.695,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:00.774,1.1653200000000001,1.16533
2017-11-10 13:14:00.871,1.1653200000000001,1.16534
2017-11-10 13:14:02.259,1.1653200000000001,1.16533
2017-11-10 13:14:02.303,1.1653200000000001,1.16534
2017-11-10 13:14:02.351,1.1653200000000001,1.16533
2017-11-10 13:14:02.434,1.16533,1.16533
2017-11-10 13:14:02.489,1.16533,1.16534
2017-11-10 13:14:02.491,1.1653200000000001,1.16534
2017-11-10 13:14:03.890,1.1653200000000001,1.16533
2017-11-10 13:14:03.897,1.16531,1.16533
2017-11-10 13:14:03.901,1.16531,1.1653200000000001
2017-11-10 13:14:03.967,1.1653200000000001,1.16533
2017-11-10 13:14:04.222,1.1653200000000001,1.16534
2017-11-10 13:14:04.962,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:05.027,1.1653200000000001,1.16533
2017-11-10 13:14:05.129,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:05.173,1.1653200000000001,1.16533
2017-11-10 13:14:05.314,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:05.377,1.16531,1.16531
2017-11-10 13:14:05.409,1.16531,1.1653200000000001
2017-11-10 13:14:05.702,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:05.805,1.1653200000000001,1.16533
2017-11-10 13:14:07.320,1.1653200000000001,1.1653200000000001
2017-11-10 13:14:07.327,1.16531,1.1653200000000001
2017-11-10 13:14:07.333,1.16531,1.16531
2017-11-10 13:14:07.347,1.16531,1.1653
2017-11-10 13:14:07.353,1.16531,1.16529
2017-11-10 13:14:07.381,1.16531,1.1652799999999999
2017-11-10 13:14:07.427,1.16529,1.1652799999999999
2017-11-10 13:14:07.452,1.16529,1.16527
2017-11-10 13:14:07.503,1.1652799999999999,1.16527
2017-11-10 13:14:07.528,1.16527,1.16526
2017-11-10 13:14:07.550,1.16527,1.16527
2017-11-10 13:14:07.628,1.16527,1.1652799999999999
2017-11-10 13:14:07.717,1.1652799999999999,1.16527
2017-11-10 13:14:08.145,1.16527,1.16527
2017-11-10 13:14:08.172,1.16527,1.16526
2017-11-10 13:14:08.210,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:08.220,1.16527,1.1652799999999999
2017-11-10 13:14:08.257,1.16527,1.16529
2017-11-10 13:14:08.277,1.1652799999999999,1.16529
2017-11-10 13:14:08.287,1.16527,1.16529
2017-11-10 13:14:08.313,1.16527,1.1652799999999999
2017-11-10 13:14:08.382,1.1652799999999999,1.16527
2017-11-10 13:14:08.562,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:08.637,1.1652799999999999,1.16527
2017-11-10 13:14:08.916,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:08.974,1.1652799999999999,1.16529
2017-11-10 13:14:09.685,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:09.907,1.1652799999999999,1.16527
2017-11-10 13:14:09.939,1.16527,1.16527
2017-11-10 13:14:10.166,1.16527,1.1652799999999999
2017-11-10 13:14:11.222,1.16527,1.16527
2017-11-10 13:14:11.240,1.16527,1.16526
2017-11-10 13:14:11.247,1.1652799999999999,1.16526
2017-11-10 13:14:11.258,1.16527,1.16526
2017-11-10 13:14:11.272,1.16527,1.16525
2017-11-10 13:14:11.304,1.16527,1.16524
2017-11-10 13:14:11.383,1.16525,1.16524
2017-11-10 13:14:11.442,1.16525,1.16523
2017-11-10 13:14:11.505,1.16525,1.16524
2017-11-10 13:14:11.648,1.16525,1.16523
2017-11-10 13:14:11.687,1.16525,1.16524
2017-11-10 13:14:11.802,1.16525,1.16525
2017-11-10 13:14:12.290,1.16525,1.16523
2017-11-10 13:14:12.317,1.16524,1.16523
2017-11-10 13:14:12.323,1.16524,1.1652200000000001
2017-11-10 13:14:12.387,1.16524,1.16521
2017-11-10 13:14:12.397,1.1652200000000001,1.16521
2017-11-10 13:14:12.403,1.1652200000000001,1.1652200000000001
2017-11-10 13:14:12.406,1.1652200000000001,1.16523
2017-11-10 13:14:12.413,1.16521,1.16523
2017-11-10 13:14:12.437,1.16521,1.1652200000000001
2017-11-10 13:14:12.467,1.16521,1.16523
2017-11-10 13:14:12.476,1.1652200000000001,1.16523
2017-11-10 13:14:12.658,1.1652200000000001,1.16524
2017-11-10 13:14:12.961,1.1652200000000001,1.16523
2017-11-10 13:14:13.001,1.1652200000000001,1.1652200000000001
2017-11-10 13:14:13.076,1.1652200000000001,1.16523
2017-11-10 13:14:13.479,1.1652200000000001,1.16524
2017-11-10 13:14:13.814,1.1652200000000001,1.16523
2017-11-10 13:14:14.128,1.1652200000000001,1.1652200000000001
2017-11-10 13:14:14.200,1.1652200000000001,1.16523
2017-11-10 13:14:15.693,1.16523,1.16523
2017-11-10 13:14:15.701,1.16523,1.16524
2017-11-10 13:14:16.030,1.16524,1.16524
2017-11-10 13:14:18.697,1.16524,1.16525
2017-11-10 13:14:18.802,1.16524,1.16524
2017-11-10 13:14:18.845,1.16524,1.16525
2017-11-10 13:14:19.211,1.16525,1.16525
2017-11-10 13:14:19.317,1.16524,1.16526
2017-11-10 13:14:19.380,1.16525,1.16526
2017-11-10 13:14:20.016,1.16525,1.16525
2017-11-10 13:14:20.464,1.16526,1.16525
2017-11-10 13:14:20.469,1.16526,1.16526
2017-11-10 13:14:20.542,1.16525,1.16526
2017-11-10 13:14:20.546,1.16524,1.16525
2017-11-10 13:14:20.628,1.16525,1.16525
2017-11-10 13:14:20.700,1.16524,1.16525
2017-11-10 13:14:20.776,1.16524,1.16524
2017-11-10 13:14:20.855,1.16524,1.16525
2017-11-10 13:14:21.435,1.16524,1.16526
2017-11-10 13:14:21.826,1.16525,1.16526
2017-11-10 13:14:21.835,1.16524,1.16526
2017-11-10 13:14:21.841,1.16524,1.16524
2017-11-10 13:14:21.914,1.16525,1.16524
2017-11-10 13:14:21.919,1.16525,1.16526
2017-11-10 13:14:21.992,1.16525,1.16527
2017-11-10 13:14:22.523,1.16526,1.16527
2017-11-10 13:14:22.527,1.16526,1.16525
2017-11-10 13:14:22.609,1.16527,1.16525
2017-11-10 13:14:22.615,1.16527,1.16527
2017-11-10 13:14:22.635,1.16527,1.1652799999999999
2017-11-10 13:14:22.676,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:22.799,1.1652799999999999,1.16529
2017-11-10 13:14:23.180,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:23.292,1.1652799999999999,1.16529
2017-11-10 13:14:23.822,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:23.846,1.16529,1.1652799999999999
2017-11-10 13:14:23.852,1.16529,1.16529
2017-11-10 13:14:24.632,1.16529,1.1652799999999999
2017-11-10 13:14:24.754,1.16529,1.16529
2017-11-10 13:14:26.197,1.1652799999999999,1.16529
2017-11-10 13:14:26.202,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:26.233,1.1652799999999999,1.16527
2017-11-10 13:14:26.277,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:26.368,1.1652799999999999,1.16529
2017-11-10 13:14:26.478,1.16529,1.16529
2017-11-10 13:14:26.517,1.16529,1.1653
2017-11-10 13:14:28.849,1.1653,1.1653
2017-11-10 13:14:29.038,1.1653,1.16531
2017-11-10 13:14:30.825,1.1653,1.1653
2017-11-10 13:14:31.856,1.1653,1.16531
2017-11-10 13:14:33.004,1.16531,1.16531
2017-11-10 13:14:33.010,1.16531,1.1653
2017-11-10 13:14:33.015,1.1653,1.16529
2017-11-10 13:14:33.034,1.16529,1.1652799999999999
2017-11-10 13:14:33.039,1.16529,1.16527
2017-11-10 13:14:33.049,1.1652799999999999,1.16527
2017-11-10 13:14:33.062,1.16527,1.16527
2017-11-10 13:14:33.091,1.16526,1.16527
2017-11-10 13:14:33.132,1.16527,1.16527
2017-11-10 13:14:33.192,1.16526,1.16527
2017-11-10 13:14:33.252,1.16526,1.16526
2017-11-10 13:14:33.272,1.16526,1.16527
2017-11-10 13:14:33.612,1.16526,1.16526
2017-11-10 13:14:33.842,1.16526,1.16527
2017-11-10 13:14:34.357,1.16526,1.16526
2017-11-10 13:14:34.487,1.16526,1.16527
2017-11-10 13:14:34.518,1.16526,1.16526
2017-11-10 13:14:34.587,1.16526,1.16525
2017-11-10 13:14:34.593,1.16525,1.16525
2017-11-10 13:14:34.631,1.16525,1.16524
2017-11-10 13:14:34.745,1.16525,1.16523
2017-11-10 13:14:34.765,1.16525,1.16524
2017-11-10 13:14:34.797,1.16525,1.16523
2017-11-10 13:14:34.827,1.16524,1.16523
2017-11-10 13:14:34.834,1.16524,1.16524
2017-11-10 13:14:34.968,1.16525,1.16524
2017-11-10 13:14:35.069,1.16525,1.16525
2017-11-10 13:14:35.478,1.16525,1.16524
2017-11-10 13:14:37.352,1.16525,1.16523
2017-11-10 13:14:37.357,1.16523,1.1652200000000001
2017-11-10 13:14:37.363,1.16523,1.16521
2017-11-10 13:14:37.368,1.16523,1.1652200000000001
2017-11-10 13:14:37.379,1.1652200000000001,1.1652200000000001
2017-11-10 13:14:37.385,1.1652200000000001,1.16523
2017-11-10 13:14:37.390,1.1652200000000001,1.16521
2017-11-10 13:14:37.419,1.16521,1.16521
2017-11-10 13:14:37.749,1.1652200000000001,1.16521
2017-11-10 13:14:37.760,1.1652200000000001,1.1652200000000001
2017-11-10 13:14:37.776,1.1652200000000001,1.16523
2017-11-10 13:14:37.835,1.16521,1.16523
2017-11-10 13:14:37.910,1.1652200000000001,1.16523
2017-11-10 13:14:38.043,1.16521,1.16523
2017-11-10 13:14:38.062,1.1652200000000001,1.16523
2017-11-10 13:14:38.069,1.16523,1.16523
2017-11-10 13:14:38.148,1.16523,1.16524
2017-11-10 13:14:38.164,1.16523,1.16525
2017-11-10 13:14:38.170,1.16524,1.16525
2017-11-10 13:14:38.281,1.16525,1.16525
2017-11-10 13:14:38.631,1.16525,1.16526
2017-11-10 13:14:38.904,1.16525,1.16525
2017-11-10 13:14:39.141,1.16524,1.16525
2017-11-10 13:14:39.315,1.16525,1.16525
2017-11-10 13:14:39.319,1.16524,1.16525
2017-11-10 13:14:39.398,1.16525,1.16526
2017-11-10 13:14:39.467,1.16525,1.16527
2017-11-10 13:14:39.481,1.16525,1.16526
2017-11-10 13:14:39.565,1.16525,1.16527
2017-11-10 13:14:39.583,1.16525,1.16526
2017-11-10 13:14:39.603,1.16525,1.16527
2017-11-10 13:14:39.698,1.16526,1.16527
2017-11-10 13:14:39.704,1.16527,1.16527
2017-11-10 13:14:39.723,1.16526,1.16527
2017-11-10 13:14:39.754,1.16527,1.16527
2017-11-10 13:14:39.857,1.16527,1.16526
2017-11-10 13:14:39.928,1.16527,1.16527
2017-11-10 13:14:39.941,1.16527,1.16526
2017-11-10 13:14:40.009,1.16527,1.16527
2017-11-10 13:14:40.074,1.16527,1.16526
2017-11-10 13:14:40.143,1.16527,1.16527
2017-11-10 13:14:40.537,1.16527,1.1652799999999999
2017-11-10 13:14:41.217,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:41.224,1.1652799999999999,1.1653
2017-11-10 13:14:41.230,1.16529,1.1653
2017-11-10 13:14:41.999,1.16529,1.16531
2017-11-10 13:14:42.424,1.1653,1.16531
2017-11-10 13:14:43.365,1.1653,1.1653
2017-11-10 13:14:44.017,1.1653,1.16529
2017-11-10 13:14:44.037,1.16529,1.1652799999999999
2017-11-10 13:14:44.060,1.16529,1.16527
2017-11-10 13:14:44.112,1.16527,1.16527
2017-11-10 13:14:44.223,1.16527,1.1652799999999999
2017-11-10 13:14:44.395,1.16527,1.16527
2017-11-10 13:14:44.405,1.16527,1.1652799999999999
2017-11-10 13:14:44.411,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:44.416,1.16527,1.1652799999999999
2017-11-10 13:14:45.307,1.16527,1.16527
2017-11-10 13:14:45.407,1.16527,1.1652799999999999
2017-11-10 13:14:45.652,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:45.865,1.16527,1.1652799999999999
2017-11-10 13:14:46.319,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:46.420,1.16527,1.1652799999999999
2017-11-10 13:14:46.980,1.16527,1.16527
2017-11-10 13:14:47.046,1.16527,1.16526
2017-11-10 13:14:47.446,1.16527,1.16527
2017-11-10 13:14:47.515,1.16527,1.1652799999999999
2017-11-10 13:14:47.615,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:49.175,1.1652799999999999,1.16529
2017-11-10 13:14:49.198,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:49.230,1.1652799999999999,1.16529
2017-11-10 13:14:49.259,1.1652799999999999,1.1652799999999999
2017-11-10 13:14:49.326,1.1652799999999999,1.16529
2017-11-10 13:14:49.342,1.16529,1.16529
2017-11-10 13:14:49.396,1.16529,1.1652799999999999
2017-11-10 13:14:49.473,1.16529,1.16529
2017-11-10 13:14:51.254,1.16529,1.1652799999999999
2017-11-10 13:14:51.330,1.16529,1.16529
2017-11-10 13:14:51.512,1.16529,1.1653
2017-11-10 13:14:52.237,1.1653,1.1653
2017-11-10 13:14:52.262,1.16529,1.1653
2017-11-10 13:14:52.326,1.16529,1.16531
2017-11-10 13:14:52.338,1.1653,1.16531
2017-11-10 13:14:52.350,1.16531,1.16531
2017-11-10 13:14:52.920,1.16531,1.1653200000000001
2017-11-10 13:14:53.114,1.16531,1.16533
2017-11-10 13:14:53.124,1.16533,1.16533
2017-11-10 13:14:53.130,1.1653200000000001,1.16533
2017-11-10 13:14:53.153,1.16533,1.16533
2017-11-10 13:14:53.199,1.16533,1.1653200000000001
2017-11-10 13:14:53.210,1.16533,1.16533
2017-11-10 13:14:53.616,1.16533,1.16534
2017-11-10 13:14:54.038,1.16533,1.16533
2017-11-10 13:14:54.045,1.16533,1.16534
2017-11-10 13:14:54.118,1.16533,1.16535
2017-11-10 13:14:54.201,1.16534,1.16535
2017-11-10 13:14:54.377,1.16534,1.16536
2017-11-10 13:14:54.468,1.16535,1.16536
2017-11-10 13:14:54.654,1.16535,1.16535
2017-11-10 13:14:54.814,1.16535,1.16536
2017-11-10 13:14:55.110,1.16535,1.16535
2017-11-10 13:14:55.155,1.16535,1.16536
2017-11-10 13:14:55.173,1.16535,1.16535
2017-11-10 13:14:55.272,1.16535,1.16536
2017-11-10 13:14:55.492,1.16535,1.16537
2017-11-10 13:14:55.921,1.16536,1.16537
2017-11-10 13:14:55.932,1.16536,1.1653799999999999
2017-11-10 13:14:56.005,1.16536,1.16537
2017-11-10 13:14:56.022,1.16537,1.16537
2017-11-10 13:14:56.074,1.16537,1.16536
2017-11-10 13:14:56.112,1.16537,1.16537
2017-11-10 13:14:56.170,1.16537,1.16536
2017-11-10 13:14:56.209,1.16537,1.16537
2017-11-10 13:14:56.335,1.16537,1.1653799999999999
2017-11-10 13:14:56.459,1.1653799999999999,1.1653799999999999
2017-11-10 13:14:56.469,1.16537,1.16539
2017-11-10 13:14:56.488,1.1653799999999999,1.16539
2017-11-10 13:14:56.524,1.16537,1.16539
2017-11-10 13:14:57.189,1.1653799999999999,1.16539
2017-11-10 13:14:57.607,1.1653799999999999,1.1653799999999999
2017-11-10 13:14:57.613,1.16537,1.1653799999999999
2017-11-10 13:14:57.637,1.16537,1.16539
2017-11-10 13:14:57.678,1.16537,1.1653799999999999
2017-11-10 13:14:57.712,1.16537,1.16539
2017-11-10 13:14:59.019,1.16537,1.1653799999999999
2017-11-10 13:14:59.744,1.16537,1.16539
2017-11-10 13:15:00.087,1.16537,1.1653799999999999
2017-11-10 13:15:00.140,1.16537,1.16537
2017-11-10 13:15:00.190,1.16537,1.1653799999999999
2017-11-10 13:15:00.221,1.16537,1.16537
2017-11-10 13:15:00.257,1.16537,1.16536
2017-11-10 13:15:00.272,1.16537,1.16537
2017-11-10 13:15:00.292,1.16537,1.16536
2017-11-10 13:15:00.323,1.16537,1.16537
2017-11-10 13:15:00.382,1.16537,1.1653799999999999
2017-11-10 13:15:00.388,1.1653799999999999,1.1653799999999999
2017-11-10 13:15:00.395,1.16537,1.1653799999999999
2017-11-10 13:15:00.402,1.16537,1.16537
2017-11-10 13:15:00.422,1.16537,1.16536
2017-11-10 13:15:00.442,1.16537,1.16537
2017-11-10 13:15:00.462,1.16537,1.1653799999999999
2017-11-10 13:15:00.478,1.1653799999999999,1.1653799999999999
2017-11-10 13:15:00.484,1.1653799999999999,1.16537
2017-11-10 13:15:00.490,1.16537,1.16536
2017-11-10 13:15:00.540,1.16537,1.16537
2017-11-10 13:15:00.552,1.16537,1.1653799999999999
2017-11-10 13:15:00.567,1.16537,1.16537
2017-11-10 13:15:00.578,1.16537,1.16536
2017-11-10 13:15:01.249,1.16537,1.16535
2017-11-10 13:15:01.399,1.16537,1.16536
2017-11-10 13:15:01.734,1.16537,1.16535
2017-11-10 13:15:01.766,1.16536,1.16535
2017-11-10 13:15:02.230,1.16535,1.16535
2017-11-10 13:15:02.710,1.16536,1.16535
2017-11-10 13:15:02.753,1.16536,1.16536
2017-11-10 13:15:02.755,1.16535,1.16536
2017-11-10 13:15:02.805,1.16536,1.16536
2017-11-10 13:15:02.994,1.16536,1.16537
2017-11-10 13:15:03.049,1.16535,1.16537
2017-11-10 13:15:03.340,1.16536,1.16537
2017-11-10 13:15:03.347,1.16536,1.1653799999999999
2017-11-10 13:15:03.374,1.16537,1.1653799999999999
2017-11-10 13:15:03.435,1.16537,1.16536
2017-11-10 13:15:03.441,1.16537,1.16537
2017-11-10 13:15:03.448,1.16537,1.16536
2017-11-10 13:15:03.459,1.16537,1.16537
2017-11-10 13:15:05.103,1.16537,1.16536
2017-11-10 13:15:05.109,1.16537,1.16537
2017-11-10 13:15:05.752,1.16537,1.1653799999999999
2017-11-10 13:15:06.230,1.16537,1.16537
2017-11-10 13:15:06.277,1.16536,1.16537
2017-11-10 13:15:06.559,1.16536,1.16536
2017-11-10 13:15:07.055,1.16536,1.16537
2017-11-10 13:15:07.154,1.16536,1.16536
2017-11-10 13:15:07.160,1.16534,1.16536
2017-11-10 13:15:07.224,1.16534,1.16535
2017-11-10 13:15:07.519,1.16534,1.16534
2017-11-10 13:15:07.988,1.16534,1.16533
2017-11-10 13:15:09.187,1.16534,1.1653200000000001
2017-11-10 13:15:09.194,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:09.225,1.1653200000000001,1.16531
2017-11-10 13:15:09.302,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:10.247,1.1653200000000001,1.16533
2017-11-10 13:15:11.244,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:11.284,1.1653200000000001,1.16533
2017-11-10 13:15:11.296,1.16533,1.16533
2017-11-10 13:15:11.378,1.1653200000000001,1.16533
2017-11-10 13:15:11.462,1.1653200000000001,1.16534
2017-11-10 13:15:11.981,1.1653200000000001,1.16533
2017-11-10 13:15:11.987,1.1653200000000001,1.16531
2017-11-10 13:15:12.032,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:12.052,1.1653200000000001,1.16531
2017-11-10 13:15:12.088,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:12.269,1.1653200000000001,1.16531
2017-11-10 13:15:12.332,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:12.470,1.16533,1.1653200000000001
2017-11-10 13:15:12.476,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:12.483,1.16533,1.1653200000000001
2017-11-10 13:15:12.535,1.1653200000000001,1.1653200000000001
2017-11-10 13:15:13.746,1.1653200000000001,1.16531
2017-11-10 13:15:13.752,1.1653200000000001,1.1653
2017-11-10 13:15:13.762,1.1653200000000001,1.16529
2017-11-10 13:15:13.783,1.1653200000000001,1.1652799999999999
2017-11-10 13:15:13.789,1.16529,1.1652799999999999
2017-11-10 13:15:13.794,1.16529,1.1653
